title,link,item_text,date_published,google_alert_name
"""No Surprises Act"" Compliance Tips For Group Health Plans and Health Insurance Issuers",https://www.google.com/url?rct=j&sa=t&url=https://www.jdsupra.com/legalnews/no-surprises-act-compliance-tips-for-5072478/&ct=ga&cd=CAIyHGVmMjU5ZGE1NWJkYjU0NjU6Y29tOmVuOlVTOlI&usg=AFQjCNFyrhUVDczOafgJoq1TA5ZtJMhJow,Cost-sharing amounts are calculated as if the total amount that would have been charged for the services by a participating provider or participating...,2021-08-03,Health Care Sharing Ministry
New Law Will Protect Patients From Surprise Medical Bills,https://www.google.com/url?rct=j&sa=t&url=https://www.thestreet.com/personal-finance/new-law-will-protect-patients-surprise-medical-bills&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNFaxhUFWHWMzZOTyogwl4o9C6MXnA,"Due to the added burden of out-of-network healthcare costs, the stress of ... 1, 2022, healthcare providers will no longer be legally authorized to bill their ... will only be held accountable for paying their in-network cost-sharing amount.",2021-08-03,Health Cost Sharing
Uninsured patients hospitalized for COVID-19 could pay more than $70K,https://www.google.com/url?rct=j&sa=t&url=https://www.fox4now.com/news/local-news/uninsured-patients-hospitalized-for-covid-19-could-pay-more-than-70k&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNGbyldVyAzXppMR3w3p9heb9Enwww,"FAIR Health, an organization bringing transparency to health care costs, ... That number doesn""t factor in the cost-share provisions of an individual""s...",2021-08-03,Health Cost Sharing
New feasibility study looks at options for county recreation and aquatic center,https://www.google.com/url?rct=j&sa=t&url=https://www.lakeconews.com/news/69890-new-feasibility-study-looks-at-options-for-county-recreation-and-aquatic-center&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNG2PGMY8HaeqHVJeJAVJsKc7uCDHQ,"Earlier this year, the cities and county entered into a cost-sharing ... Redwood Community Services, Sutter Health, Adventist Health and Tribal Health.",2021-08-03,Health Cost Sharing
Jackson Aldermen discuss proposed roundabout near Civic Center,https://www.google.com/url?rct=j&sa=t&url=https://www.semissourian.com/story/2898271.html&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNF6qSvbQ7iOEETFVVBzHpU2Lj-tiw,A cost-sharing agreement between the City of Jackson and the Missouri ... A midyear employee health insurance report presented by Todd...,2021-08-03,Health Cost Sharing
"""No Surprises Act"" Compliance Tips For Group Health Plans and Health Insurance Issuers",https://www.google.com/url?rct=j&sa=t&url=https://www.jdsupra.com/legalnews/no-surprises-act-compliance-tips-for-5072478/&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNFyrhUVDczOafgJoq1TA5ZtJMhJow,Cost-sharing amounts are calculated as if the total amount that would have been charged for the services by a participating provider or participating...,2021-08-03,Health Cost Sharing
HHS Gives Guidance to Providers on the No Surprises Act in Interim Final Rule,https://www.google.com/url?rct=j&sa=t&url=https://www.jdsupra.com/legalnews/hhs-gives-guidance-to-providers-on-the-7505946/&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNHCWvFYhbwT5_IktSvop2ImikOyUw,"... the individual""s in-network cost-sharing obligations. A nonparticipating provider is any physician or other health care provider acting within the scope...",2021-08-03,Health Cost Sharing
"In new era of transparency, health care collaboration won""t be optional",https://www.google.com/url?rct=j&sa=t&url=https://www.bizjournals.com/austin/news/2021/08/02/in-new-era-of-transparency-health-care-collaborat.html&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNFkO032qWWk7pPafwkzStOX44L0yw,The healthcare industry is long overdue for a paradigm shift — one that ... health plans will be required to provide access to pricing and cost-sharing...,2021-08-02,Health Cost Sharing
"In new era of transparency, health care collaboration won""t be optional",https://www.google.com/url?rct=j&sa=t&url=https://www.bizjournals.com/dallas/news/2021/08/02/in-new-era-of-transparency-health-care-collaborat.html&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNEJK1Im6joDW27ZGhv2ZdXb629I4A,"Additionally, health plans will be required to provide access to pricing and cost-sharing information. And, recently, the federal government released an...",2021-08-02,Health Cost Sharing
"Health Plan Leaders Can Step Up, Lead on PrEP Services",https://www.google.com/url?rct=j&sa=t&url=https://www.managedhealthcareexecutive.com/view/health-plan-leaders-can-step-up-lead-on-prep-services&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNGV3wmXJOJAprNzySmAACB4yCHxEA,"Health Plan Leaders Can Step Up, Lead on PrEP Services ... Amida Care""s Doug Wirth says they should work with state-level officials to make ... outright denial of coverage or cost sharing that made PrEP prohibitively expensive.",2021-08-02,Health Cost Sharing
CMS: Medicare Part D Monthly Premium May Be 5% Higher in 2022,https://www.google.com/url?rct=j&sa=t&url=https://healthpayerintelligence.com/news/cms-medicare-part-d-monthly-premium-may-be-5-higher-in-2022&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNETrpW_JVvXr9nfotcaWypC8yHuYA,"Based on health plans"" projected drug spending for 2022, CMS shared in the ... The amount of the health plan premium that is above the low income...",2021-08-02,Health Cost Sharing
Commonwealth Fund Survey Shows Increase in National Medical Debt,https://www.google.com/url?rct=j&sa=t&url=https://www.acainternational.org/news/commonwealth-fund-survey-shows-increase-in-national-medical-debt&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNHe587jku4Yup2S7m1Oowyz6XHF4w,"“The [Affordable Care Act""s] minimum benefit requirements and preexisting condition protections, along with cost-sharing subsidies and limits on...",2021-08-02,Health Cost Sharing
Healthcare EDI Market is witnessing massive growth as Siemens Healthineers partners with ...,https://www.google.com/url?rct=j&sa=t&url=https://manometcurrent.com/healthcare-edi-market-is-witnessing-massive-growth-as-siemens-healthineers-partners-with-geisinger-to-drive-digital-health-collaborations-including-ai-enabled-applications/&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNEiABtt2a_nuHs2-IVXkmPXgvADHA,"Furthermore, the implementation cost of EDI is significantly high, which ... Healthcare EDI allows for greater sharing of information that could help in...",2021-08-02,Health Cost Sharing
"UI Health Care reached 7 percent operating margin, one time success sharing payment possible",https://www.google.com/url?rct=j&sa=t&url=https://dailyiowan.com/2021/08/01/ui-health-care-reached-7-percent-operating-margin-one-time-success-sharing-payment-possible/&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNFZO70E-C763aY_L4AkAO3zN1wy4w,"Due to the financial stress that fell on University of Iowa Hospitals and Clinics because of COVID-19, UIHC implemented a cost saving program that...",2021-08-02,Health Cost Sharing
"UI Health Care reached 7% operating margin, one time success sharing payment possible",https://www.google.com/url?rct=j&sa=t&url=https://www.healthleadersmedia.com/revenue-cycle/ui-health-care-reached-7-operating-margin-one-time-success-sharing-payment-possible&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNEkB7TY7RbuBVvjJIrs9QkrW3OJQA,"Due to the financial stress that fell on University of Iowa Hospitals and Clinics because of COVID-19, UIHC implemented a cost-saving program that...",2021-08-02,Health Cost Sharing
[Webinar] Accessing Out-of-Network Cancer Care: Policy Challenges &amp; Solutions,https://www.google.com/url?rct=j&sa=t&url=https://www.jdsupra.com/legalnews/webinar-accessing-out-of-network-cancer-1930635/&ct=ga&cd=CAIyHDQ1NzZkZjdlYTEzZTg0YTA6Y29tOmVuOlVTOlI&usg=AFQjCNE4vVFmjmYsm9QkpRoFFY-uRuZ8fw,"In a New Webinar, Manatt and the Leukemia &amp; Lymphoma Society Share the ... necessary out-of-network care with in-network levels of cost sharing.",2021-07-30,Health Cost Sharing
"TeamUp Fitness App Founders Share Tips to Lead a Healthy, Balanced Lifestyle",https://www.google.com/url?rct=j&sa=t&url=https://www.prnewswire.com/news-releases/teamup-fitness-app-founders-share-tips-to-lead-a-healthy-balanced-lifestyle-301346020.html&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNG7hpqPquZz0gDHwLb4b6mE_tQj7A,"As the focus on health and wellness continues to grow and people shift to focus more on their health, the founders are sharing tips for ways to adopt a...",2021-08-03,Health Sharing
How industry can take a lead on food insecurity and help healthy decisions,https://www.google.com/url?rct=j&sa=t&url=https://www.thegrocer.co.uk/health/how-industry-can-take-a-lead-on-food-insecurity-and-help-healthy-decisions/658317.article&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNEYnqYjto8BsQxsqdjR4E_UmgQQwg,But businesses must be willing to share their data and engage academic partners early in the process. The scale of the health challenge ahead is vast...,2021-08-03,Health Sharing
"""I believe that nurses can be a catalyst for change""",https://www.google.com/url?rct=j&sa=t&url=https://www.nursingtimes.net/opinion/i-believe-that-nurses-can-be-a-catalyst-for-change-03-08-2021/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNGiULn4LK6KYtePVbfangEWJgdwtA,"... and growing – global threat to our environment and public health. ... our colleagues, and sharing best practice from our healthcare facilities, we as...",2021-08-03,Health Sharing
Miyo-pimatisiwin – Living a Good Life,https://www.google.com/url?rct=j&sa=t&url=https://www.croakey.org/miyo-pimatisiwin-living-a-good-life/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNGM7jTVOAO65V6nQxIRL__3CPhkpg,"Yet these ways of knowing, being and doing are intrinsic to sharing with each ... and skills were shared to advance Indigenous health and wellbeing.",2021-08-03,Health Sharing
"Skilled nursing census-drivers found, but integration more critical than ever due to COVID",https://www.google.com/url?rct=j&sa=t&url=https://www.mcknights.com/news/skilled-nursing-census-drivers-found-but-integration-more-critical-than-ever-due-to-covid/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNFGQKHgaRvWcrnOYL6Irz_MC-0B8w,Building out any program can be a lengthy process that includes collaboration with local health systems; data-sharing; best practices that span...,2021-08-03,Health Sharing
"St. Louis plastic surgeon shares ""breakthrough"" COVID diagnosis with social media followers",https://www.google.com/url?rct=j&sa=t&url=https://www.ksdk.com/article/news/health/coronavirus/st-louis-plastic-surgeon-breakthrough-covid-diagnosis-social-media-followers/63-acac44cd-9e23-416c-aea6-b92da1a4a637&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNE9OovucMq9c0n49JNODwKnGgodtw,"""It can literally be life-saving to be vaccinated,"" Dr. Aamina Akhtar, Mercy Hospital South Chief Medical Officer, said. An infectious disease specialist,...",2021-08-03,Health Sharing
"""No Surprises Act"" Compliance Tips For Group Health Plans and Health Insurance Issuers",https://www.google.com/url?rct=j&sa=t&url=https://www.jdsupra.com/legalnews/no-surprises-act-compliance-tips-for-5072478/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNFyrhUVDczOafgJoq1TA5ZtJMhJow,Cost-sharing amounts are calculated as if the total amount that would have been charged for the services by a participating provider or participating...,2021-08-03,Health Sharing
Bill to Bolster Infectious Disease Monitoring and Support Border Health Initiatives,https://www.google.com/url?rct=j&sa=t&url=http://krwg.org/post/bill-bolster-infectious-disease-monitoring-and-support-border-health-initiatives&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNGs5vMyCJxMWm5OH1il2OFPZX61ww,"... and information sharing between the United States, Mexico, and Canada. The United States-Mexico Border Health Commission has worked for two...",2021-08-02,Health Sharing
"""Bachelorette"" Star Clare Crawley Shares A Powerful Message While Recovering From Her Breast ...",https://www.google.com/url?rct=j&sa=t&url=https://www.womenshealthmag.com/health/a37201978/clare-crawley-breast-implant-removal-instagram/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNGy4SP8pkCoAPOLxapgNFMGQCzL3A,Clare has been sharing updates and getting candid with fans about her experience on her Instagram. Breast implant illness (BII) can cause health...,2021-08-02,Health Sharing
Kathy Griffin Shares Intimate Details About Her Drug Addiction And Mental Health,https://www.google.com/url?rct=j&sa=t&url=https://www.thelist.com/476745/kathy-griffin-shares-intimate-details-about-her-drug-addiction-and-mental-health/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNHH660zI1gQqBcAezoz7ztDFThhuA,Kathy Griffin Shares Intimate Details About Her Drug Addiction And Mental Health. Kathy Griffin attends an event in 2006. Shutterstock. By Amanda...,2021-08-02,Health Sharing
Tenn. Health Commissioner: state headed in “wrong direction” with rising COVID cases ...,https://www.google.com/url?rct=j&sa=t&url=https://www.wjhl.com/video/tenn-health-commissioner-state-headed-in-%25E2%2580%259Cwrong-direction%25E2%2580%259D-with-rising-covid-cases-hospitalizations/6858922/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNEDnQabhKJ5KEdnT9-bZ0VvgWjUbw,"Tenn. Health Commissioner: state headed in “wrong direction” with rising COVID cases, hospitalizations. AddThis Sharing Buttons. Share to Facebook...",2021-08-02,Health Sharing
Town of Marion Shares Updated Guidance to Prevent the Spread of COVID-19 and Delta Variant,https://www.google.com/url?rct=j&sa=t&url=https://jgpr.net/2021/08/02/town-of-marion-shares-updated-guidance-to-prevent-the-spread-of-covid-19-and-delta-variant/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNF8ZwAXFmQH57LiPVDEplSszmTb9w,"MARION — Town Administrator James McGrail, Public Health Director Lori Desmarais and the Marion Board of Health are sharing the latest...",2021-08-02,Health Sharing
