title,link,item_text,date_published,google_alert_name
"WHO backs football body FIFA""s #ReachOut campaign for mental health",https://www.google.com/url?rct=j&sa=t&url=https://news.un.org/en/story/2021/08/1096902&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNH-TQJHan9MDKThzW8Z3Zqb9eR87Q,"The two organisations jointly launched a campaign to combat COVID-19 in March 2020, to share advice on effective measures to protect people,...",2021-08-02,Health Sharing
"Government accused of ""playing political games"" after objecting to vaccine-sharing proposals",https://www.google.com/url?rct=j&sa=t&url=https://www.independent.co.uk/news/world/covid-vaccines-uk-wto-doses-b1895308.html&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNHiZ_Z4zYD3Wf7j9lEi33QiTmFvoA,"Instead, many countries are receiving doses through Covax, the vaccine-sharing initiative led by the World Health Organisation (WHO). Indonesia""s...",2021-08-02,Health Sharing
"Women""s Health Awareness program launches newsletter website",https://www.google.com/url?rct=j&sa=t&url=https://factor.niehs.nih.gov/2021/8/beyond-the-bench/womens-health/index.htm&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNHFaHGZ7e73mCFifDzH2u_2O_M_hA,"“Women take care of everybody, so when a woman gets information, nine times out of 10 she is going to share it.” Past WHA conferences — in-person...",2021-08-02,Health Sharing
Kate Beckinsale Just Shared Her Abs and Butt Workout in New Video,https://www.google.com/url?rct=j&sa=t&url=https://www.eatthis.com/news-kate-beckinsale-butt-workout/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNFBKklCErbdaBCGf2MHs8ZHWuqtwQ,"Kate Beckinsale""s commitment to personal fitness has kept her healthy and strong over the course of her decade-spanning career, and the star is...",2021-08-02,Health Sharing
Study: People Became Desensitized to COVID-19 on Twitter,https://www.google.com/url?rct=j&sa=t&url=https://www.verywellhealth.com/study-twitter-desensitized-us-to-bad-covid-news-5194050&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNHj_RFWVjeLTZDO6wNiPE7F6SmUxA,"Still, it""s one of the first to hone in on the way information sharing through social media influences how we think and feel about important public health...",2021-08-02,Health Sharing
Roivant Invests $200 Million in Immunovant to Advance Autoimmune Disorder Drug Candidate,https://www.google.com/url?rct=j&sa=t&url=https://www.biospace.com/article/roivant-invests-200-million-in-immunovant-to-advance-autoimmune-disorder-drug-candidate/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNEF1v7mTJFHhLTB8fxNRMAoPhYJCg,"Following the financing announcement, Immunovant shares in premarket ... to maximize benefit for patients with high levels of unmet medical need.”.",2021-08-02,Health Sharing
Health Information Exchanges Are Shifting Responsibility for Care Coordination From Patient to ...,https://www.google.com/url?rct=j&sa=t&url=https://www.healthleadersmedia.com/technology/health-information-exchanges-are-shifting-responsibility-care-coordination-patient&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNHqlr0qChMLIPzLkBQDq-k70azv7w,"This incomplete sharing of clinical information can adversely affect health outcomes. ""While our study focused on patients whose primary care was...",2021-08-02,Health Sharing
"Nightbirde cannot continue ""America""s Got Talent"" journey as ""my health has taken a turn for the ...",https://www.google.com/url?rct=j&sa=t&url=https://www.wsls.com/news/local/2021/08/02/nightbirde-cannot-continue-americas-got-talent-journey-as-my-health-has-taken-a-turn-for-the-worse/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNFhlt5S6l8pj51vylPm8o62JkAjMA,ANNOUNCEMENT: Sharing my heart with the world on AGT has been an honor and a dream come true. My point of view this summer has been...,2021-08-02,Health Sharing
New Law Will Protect Patients From Surprise Medical Bills,https://www.google.com/url?rct=j&sa=t&url=https://www.thestreet.com/personal-finance/new-law-will-protect-patients-surprise-medical-bills&ct=ga&cd=CAIyHDcyMWE5ZGFiNjRlZGE3MTM6Y29tOmVuOlVTOlI&usg=AFQjCNFaxhUFWHWMzZOTyogwl4o9C6MXnA,"Due to the added burden of out-of-network healthcare costs, the stress of ... 1, 2022, healthcare providers will no longer be legally authorized to bill their ... will only be held accountable for paying their in-network cost-sharing amount.",2021-08-03,Healthcare Cost Sharing
Uninsured patients hospitalized for COVID-19 could pay more than $70K,https://www.google.com/url?rct=j&sa=t&url=https://www.fox4now.com/news/local-news/uninsured-patients-hospitalized-for-covid-19-could-pay-more-than-70k&ct=ga&cd=CAIyHDcyMWE5ZGFiNjRlZGE3MTM6Y29tOmVuOlVTOlI&usg=AFQjCNGbyldVyAzXppMR3w3p9heb9Enwww,"FAIR Health, an organization bringing transparency to health care costs, ... That number doesn""t factor in the cost-share provisions of an individual""s...",2021-08-03,Healthcare Cost Sharing
"""No Surprises Act"" Compliance Tips For Group Health Plans and Health Insurance Issuers",https://www.google.com/url?rct=j&sa=t&url=https://www.jdsupra.com/legalnews/no-surprises-act-compliance-tips-for-5072478/&ct=ga&cd=CAIyHDcyMWE5ZGFiNjRlZGE3MTM6Y29tOmVuOlVTOlI&usg=AFQjCNFyrhUVDczOafgJoq1TA5ZtJMhJow,Cost-sharing amounts are calculated as if the total amount that would have been charged for the services by a participating provider or participating...,2021-08-03,Healthcare Cost Sharing
Should Australia vaccinate children against Covid-19? Five medical experts share their views,https://www.google.com/url?rct=j&sa=t&url=https://www.theguardian.com/society/2021/aug/03/should-australia-vaccinate-children-against-covid-19-five-medical-experts-share-their-views&ct=ga&cd=CAIyHDcyMWE5ZGFiNjRlZGE3MTM6Y29tOmVuOlVTOlI&usg=AFQjCNFTYVuuxm9vlYqKNni2r_8moqWogQ,"Assuming we have ample vaccine supply, and that this won""t be at the expense of Australia supporting vaccine access for healthcare workers and...",2021-08-03,Healthcare Cost Sharing
HHS Gives Guidance to Providers on the No Surprises Act in Interim Final Rule,https://www.google.com/url?rct=j&sa=t&url=https://www.jdsupra.com/legalnews/hhs-gives-guidance-to-providers-on-the-7505946/&ct=ga&cd=CAIyHDcyMWE5ZGFiNjRlZGE3MTM6Y29tOmVuOlVTOlI&usg=AFQjCNHCWvFYhbwT5_IktSvop2ImikOyUw,"... the individual""s in-network cost-sharing obligations. A nonparticipating provider is any physician or other health care provider acting within the scope...",2021-08-03,Healthcare Cost Sharing
TOOTRiS Partners With National Child Care Association to Help Daycare Centers Thrive,https://www.google.com/url?rct=j&sa=t&url=https://finance.yahoo.com/news/tootris-partners-national-child-care-223000552.html&ct=ga&cd=CAIyHDcyMWE5ZGFiNjRlZGE3MTM6Y29tOmVuOlVTOlI&usg=AFQjCNEBBp_l5WuZ1FlOXVn4yzMtU7W1XA,"... focus on new working parent schedules and how businesses use TOOTRiS to support their employees with Child Care resources and cost-sharing."".",2021-08-02,Healthcare Cost Sharing
Iowa ranks 8th best state in healthcare analysis,https://www.google.com/url?rct=j&sa=t&url=http://www.communitynewspapergroup.com/news/state/iowa-ranks-8th-best-state-in-healthcare-analysis/article_52fe39b4-9189-5c66-a884-bb5cd3feac0d.html&ct=ga&cd=CAIyHDcyMWE5ZGFiNjRlZGE3MTM6Y29tOmVuOlVTOlI&usg=AFQjCNGZd9uMdhs4V7N8VjM9TAhrV-porg,"Iowa""s highest scores, compared with other states"", were in the share of adults with no doctor visits due to cost (2nd, 8.9%), share of children with medical...",2021-08-02,Healthcare Cost Sharing
"In new era of transparency, health care collaboration won""t be optional",https://www.google.com/url?rct=j&sa=t&url=https://www.bizjournals.com/austin/news/2021/08/02/in-new-era-of-transparency-health-care-collaborat.html&ct=ga&cd=CAIyHDcyMWE5ZGFiNjRlZGE3MTM6Y29tOmVuOlVTOlI&usg=AFQjCNFkO032qWWk7pPafwkzStOX44L0yw,The healthcare industry is long overdue for a paradigm shift — one that ... health plans will be required to provide access to pricing and cost-sharing...,2021-08-02,Healthcare Cost Sharing
"Health Plan Leaders Can Step Up, Lead on PrEP Services",https://www.google.com/url?rct=j&sa=t&url=https://www.managedhealthcareexecutive.com/view/health-plan-leaders-can-step-up-lead-on-prep-services&ct=ga&cd=CAIyHDcyMWE5ZGFiNjRlZGE3MTM6Y29tOmVuOlVTOlI&usg=AFQjCNGV3wmXJOJAprNzySmAACB4yCHxEA,"As a result, patients would face prior authorization delays, outright denial of coverage or cost sharing that made PrEP prohibitively expensive.",2021-08-02,Healthcare Cost Sharing
CMS: Medicare Part D Monthly Premium May Be 5% Higher in 2022,https://www.google.com/url?rct=j&sa=t&url=https://healthpayerintelligence.com/news/cms-medicare-part-d-monthly-premium-may-be-5-higher-in-2022&ct=ga&cd=CAIyHDcyMWE5ZGFiNjRlZGE3MTM6Y29tOmVuOlVTOlI&usg=AFQjCNETrpW_JVvXr9nfotcaWypC8yHuYA,"Based on health plans"" projected drug spending for 2022, CMS shared in the ... The amount of the health plan premium that is above the low income...",2021-08-02,Healthcare Cost Sharing
Medical costs and associated racial/ethnic and sex disparities in erythropoiesis-stimulating agent ...,https://www.google.com/url?rct=j&sa=t&url=https://www.docwirenews.com/gu-oncology-now/medical-costs-and-associated-racial-ethnic-and-sex-disparities-in-erythropoiesis-stimulating-agent-use-anemia-management-under-the-medicare-reimbursement-policy-2/&ct=ga&cd=CAIyHDcyMWE5ZGFiNjRlZGE3MTM6Y29tOmVuOlVTOlI&usg=AFQjCNHgJX9ZA1JL8Zjb5T1G81CARgL1OA,"Medical costs and associated racial/ethnic and sex disparities in ... However, empirical evidence is currently lacking to evaluate medical costs after the ... payment and an 18% (95% CI = 10%-26%) reduction in patient cost sharing.",2021-08-02,Healthcare Cost Sharing
Commonwealth Fund Survey Shows Increase in National Medical Debt,https://www.google.com/url?rct=j&sa=t&url=https://www.acainternational.org/news/commonwealth-fund-survey-shows-increase-in-national-medical-debt&ct=ga&cd=CAIyHDcyMWE5ZGFiNjRlZGE3MTM6Y29tOmVuOlVTOlI&usg=AFQjCNHe587jku4Yup2S7m1Oowyz6XHF4w,"“The [Affordable Care Act""s] minimum benefit requirements and preexisting condition protections, along with cost-sharing subsidies and limits on...",2021-08-02,Healthcare Cost Sharing
Healthcare EDI Market is witnessing massive growth as Siemens Healthineers partners with ...,https://www.google.com/url?rct=j&sa=t&url=https://manometcurrent.com/healthcare-edi-market-is-witnessing-massive-growth-as-siemens-healthineers-partners-with-geisinger-to-drive-digital-health-collaborations-including-ai-enabled-applications/&ct=ga&cd=CAIyHDcyMWE5ZGFiNjRlZGE3MTM6Y29tOmVuOlVTOlI&usg=AFQjCNEiABtt2a_nuHs2-IVXkmPXgvADHA,"Furthermore, the implementation cost of EDI is significantly high, which ... Healthcare EDI allows for greater sharing of information that could help in...",2021-08-02,Healthcare Cost Sharing
"UI Health Care reached 7% operating margin, one time success sharing payment possible",https://www.google.com/url?rct=j&sa=t&url=https://www.healthleadersmedia.com/revenue-cycle/ui-health-care-reached-7-operating-margin-one-time-success-sharing-payment-possible&ct=ga&cd=CAIyHDcyMWE5ZGFiNjRlZGE3MTM6Y29tOmVuOlVTOlI&usg=AFQjCNEkB7TY7RbuBVvjJIrs9QkrW3OJQA,"Due to the financial stress that fell on University of Iowa Hospitals and Clinics because of COVID-19, UIHC implemented a cost-saving program that...",2021-08-02,Healthcare Cost Sharing
"TeamUp Fitness App Founders Share Tips to Lead a Healthy, Balanced Lifestyle",https://www.google.com/url?rct=j&sa=t&url=https://www.wfmz.com/news/pr_newswire/pr_newswire_pennsylvania/teamup-fitness-app-founders-share-tips-to-lead-a-healthy-balanced-lifestyle/article_f2f3a33e-fac1-582c-b7c5-7ee34dc571aa.html&ct=ga&cd=CAIyHDc5M2E3YWM0ZTJjZTM4OWY6Y29tOmVuOlVTOlI&usg=AFQjCNGyd1PpWLypLP5i38J-kUGkOKc8Lg,"As the focus on health and wellness continues to grow and people shift to focus more on their health, the founders are sharing tips for ways to adopt a...",2021-08-03,Medical Sharing
Is this doctor the most influential spreader of Covid-19 misinformation online?,https://www.google.com/url?rct=j&sa=t&url=https://www.irishtimes.com/culture/tv-radio-web/is-this-doctor-the-most-influential-spreader-of-covid-19-misinformation-online-1.4634779&ct=ga&cd=CAIyHDc5M2E3YWM0ZTJjZTM4OWY6Y29tOmVuOlVTOlI&usg=AFQjCNFbIXA10tJRhsaTjbEiQklEQRsJ4g,"In the 1990s he began shifting to natural-health medicine and opened his main website, mercola.com, to share his treatments, cures and advice.",2021-08-03,Medical Sharing
"Austin EMTs detail understaffing issues, call volume ""record"" ahead of budget session",https://www.google.com/url?rct=j&sa=t&url=https://www.kxan.com/news/local/austin/austin-emts-detail-understaffing-issues-call-volume-record-ahead-of-budget-session/&ct=ga&cd=CAIyHDc5M2E3YWM0ZTJjZTM4OWY6Y29tOmVuOlVTOlI&usg=AFQjCNEfkDcGQkH3g8jLCn9-pDHvIvp8FA,"... County Emergency Medical Services personnel are sharing concerns over ... A look at how the city""s operating budgets have evolved for health and...",2021-08-02,Medical Sharing
Medical costs and associated racial/ethnic and sex disparities in erythropoiesis-stimulating agent ...,https://www.google.com/url?rct=j&sa=t&url=https://www.docwirenews.com/gu-oncology-now/medical-costs-and-associated-racial-ethnic-and-sex-disparities-in-erythropoiesis-stimulating-agent-use-anemia-management-under-the-medicare-reimbursement-policy-2/&ct=ga&cd=CAIyHDc5M2E3YWM0ZTJjZTM4OWY6Y29tOmVuOlVTOlI&usg=AFQjCNHgJX9ZA1JL8Zjb5T1G81CARgL1OA,... (95% CI = 5%-18%) reduction in Medicare payment and a 14% (95% CI = 7%-20%) reduction in patient cost sharing. Medical costs were reduced in...,2021-08-02,Medical Sharing
Why RA Medical Systems Stock Is Trading Higher Today,https://www.google.com/url?rct=j&sa=t&url=https://www.benzinga.com/markets/penny-stocks/21/08/22277227/why-ra-medical-systems-stock-is-trading-higher-today&ct=ga&cd=CAIyHDc5M2E3YWM0ZTJjZTM4OWY6Y29tOmVuOlVTOlI&usg=AFQjCNGg8S1bg4iAIbLrgCxdsx7fsbIsiw,RA Medical Systems Inc (NASDAQ: RMED) shares are trading higher Monday morning as traders circulate an FDA filing showing the company...,2021-08-02,Medical Sharing
Man Jumps off Stretcher and Runs Away from an Ambulance in a Viral TikTok,https://www.google.com/url?rct=j&sa=t&url=https://news.amomama.com/269399-man-jumps-stretcher-runs-away-ambulance.html&ct=ga&cd=CAIyHDc5M2E3YWM0ZTJjZTM4OWY6Y29tOmVuOlVTOlI&usg=AFQjCNGBYVbRwGzAb_xVSSEIYIrwsJrIqA,"The video that has millions of views saw many netizens share their opinions on the state of the healthcare system. One person explained the man""s...",2021-08-02,Medical Sharing
Loyalty Brands Adds Little Medical School to its Growing Roster of Community-Centric Franchises,https://www.google.com/url?rct=j&sa=t&url=https://www.prnewswire.com/news-releases/loyalty-brands-adds-little-medical-school-to-its-growing-roster-of-community-centric-franchises-301345086.html&ct=ga&cd=CAIyHDc5M2E3YWM0ZTJjZTM4OWY6Y29tOmVuOlVTOlI&usg=AFQjCNH4asgPcwHwjOeyxmWja8CZep8p3Q,"""At Little Medical School, we inspire children by sharing our passion for learning, health and careers in medicine,"" said Dr. Mason, MD, MBA. ""We are...",2021-08-02,Medical Sharing
