title,link,item_text,date_published
<b>Health</b> Insurance Guys: More about <b>health</b> care <b>sharing</b> ministries,https://www.google.com/url?rct=j&sa=t&url=https://napavalleyregister.com/business/columnists/health-insurance-guys/health-insurance-guys-more-about-health-care-sharing-ministries/article_232ae01f-0c07-5990-b28f-442635eb272b.html&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNH-h8YLH4yEJyTBnGGeKIJQfn8Vhw,HCSMs operate either by matching paying members with those who need funds for <b>medical</b> expenses or “<b>sharing</b>” <b>health</b> costs on a voluntary basis.,2020-04-16
"St. John&#39;s software company pitches free online platform <b>to share health</b>, safety expertise across ...",https://www.google.com/url?rct=j&sa=t&url=https://www.journalpioneer.com/business/regional-business/st-johns-software-company-pitches-free-online-platform-to-share-health-safety-expertise-across-sectors-437992/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNH8Rq-7emtRgG85YdwE0B1Ptl84Cw,"It is a free, light-version of the main online platform designed <b>to share</b> expertise in the area of occupational <b>health</b> and safety. Andrew Sinclair is the&nbsp;...",2020-04-16
HIPAA public <b>health</b> details pushed by data advisory group,https://www.google.com/url?rct=j&sa=t&url=https://www.modernhealthcare.com/information-technology/hipaa-public-health-details-pushed-data-advisory-group&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNF75tcTTwhNhPjqhSFaVkNu8AIkiw,Clarifying whether certain types of data-<b>sharing</b> are allowed under HIPAA proved a major theme at a COVID-19 pandemic response hearing&nbsp;...,2020-04-15
St. Jude&#39;s Starts Data-<b>Sharing</b> for Kids With Cancer and Covid-19,https://www.google.com/url?rct=j&sa=t&url=https://news.bloomberglaw.com/health-law-and-business/st-judes-starts-data-sharing-for-kids-with-cancer-and-covid-19&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNEfQvE10K7s7Ue8EFvWVSGyHTIqwQ,<b>Health</b>-care providers will be able <b>to share</b> data and treatment options for pediatric cancer patients who have contracted Covid-19 using a new&nbsp;...,2020-04-15
Baptist <b>Health</b> asks for help saying &#39;thank you&#39; to its front line workers,https://www.google.com/url?rct=j&sa=t&url=https://www.firstcoastnews.com/article/news/health/coronavirus/baptist-health-asks-for-help-saying-thank-you-to-its-front-line-workers/77-0c430f31-8c1c-45d4-bdb4-2a099121bf8a&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNFHxo1tgu1_BahnP47DD9XwnjyiNA,"First Coast News has also been <b>sharing</b> our own words of appreciation for <b>health</b> care workers and first responders, along with essential workers like&nbsp;...",2020-04-15
Son <b>shares</b> story of Adams County COVID-19 victim,https://www.google.com/url?rct=j&sa=t&url=https://www.natchezdemocrat.com/2020/04/15/son-shares-story-of-adams-county-covid-19-victim/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNEgTyo00Ev8B1v5Pq3ie7P6PWSjLA,"NATCHEZ — On Monday, a 61-year-old Adams County resident Jerry Cain succumbed to the COVID-19 virus and died at Merit <b>Health</b> Natchez. In life&nbsp;...",2020-04-15
Telling Police Where People With COVID-19 Live Erodes Public <b>Health</b>,https://www.google.com/url?rct=j&sa=t&url=https://www.eff.org/deeplinks/2020/04/telling-police-where-people-covid-19-live-erodes-public-health&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNENeFyKjzh0WE4QLmPxhdebaJsNiA,<b>Sharing</b> the <b>medical</b> data and addresses of people who test positive could create one more: it may chill some people from getting tested. For example&nbsp;...,2020-04-15
Smart Tags Can Help Hospitals Track Coronavirus Exposure,https://www.google.com/url?rct=j&sa=t&url=https://builtin.com/iot-internet-things/contact-tracing-asset-tracking-swipesense&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNFT97CO-6KVgzoinmLH8tgM8bNrjA,"... technology has matured, deeply entrenched organizational barriers in <b>healthcare</b> and less-than-stellar adoption rates have slowed asset <b>sharing</b>.",2020-04-15
ONC Projects Aim to Standardize SDOH Data for Precision Medicine,https://www.google.com/url?rct=j&sa=t&url=https://healthitanalytics.com/news/onc-projects-aim-to-standardize-sdoh-data-for-precision-medicine&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNEvTFBcuZ1RZ5l59v7AX6V-yGTuHw,"“However, SDOH data are often captured outside the <b>healthcare</b> setting, and this information is not <b>shared</b> consistently during the course of care.”.",2020-04-15
<b>Healthcare</b> Industry Implications of the CARES Act,https://www.google.com/url?rct=j&sa=t&url=https://www.jdsupra.com/legalnews/healthcare-industry-implications-of-the-55556/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNFtfBYCeDwzQQfVongNQVVAKoMy6A,"Within 180 days, the HHS secretary is to issue guidance regarding the <b>sharing</b> of patient protected <b>health</b> information (PHI) during the COVID-19&nbsp;...",2020-04-15
"CAPS, Care Team offering virtual mental <b>health</b> services",https://www.google.com/url?rct=j&sa=t&url=https://thesunflower.com/50633/news/caps-care-team-offering-virtual-mental-health-services/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNGo-WBBT4ldPo1iMNC9qMB6ZCAV3w,Provines is also encouraging students <b>to share</b> their own tips online. “We also would really like to encourage everyone in the campus <b>to . . . share</b> their&nbsp;...,2020-04-15
Pompeo presses Chinese counterpart for needed <b>medical</b> supplies,https://www.google.com/url?rct=j&sa=t&url=https://thehill.com/policy/international/492974-pompeo-presses-chinese-counterpart-for-needed-medical-supplies&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNHqLZgowj9rPxLZ5cpgI2RPCZiC3Q,"“The Secretary stressed the need for full transparency and information <b>sharing</b> to combat the COVID-19 pandemic and prevent future outbreaks,”&nbsp;...",2020-04-15
Why <b>Shares</b> of General Electric Are Falling Today,https://www.google.com/url?rct=j&sa=t&url=https://www.nasdaq.com/articles/why-shares-of-general-electric-are-falling-today-2020-04-15&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNFxT-Zn9VNs2AdPiwuYkjNNu17ZSw,"<b>Shares</b> of General Electric (NYSE: GE) traded down more than 7% on ... Like all of us, they are concerned about the <b>health</b> and safety of their own&nbsp;...",2020-04-15
DFR requires insurers to cover COVID-19 diagnosis and treatment with no cost <b>sharing</b>,https://www.google.com/url?rct=j&sa=t&url=https://vermontbiz.com/news/2020/april/15/dfr-requires-insurers-cover-covid-19-diagnosis-and-treatment-no-cost-sharing&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNFP2zqEDF7BwL09W_Xnst0v_ZanVg,The emergency regulation applies to fully funded <b>health</b> insurance plans such as plans sold on the exchange or to large group employers. Consistent&nbsp;...,2020-04-15
FDA approves COVID-19 innovations; Ohio State <b>Medical</b> Center <b>to share</b> nationwide,https://www.google.com/url?rct=j&sa=t&url=https://www.clermontsun.com/2020/04/15/fda-approves-covid-19-innovations-ohio-state-medical-center-to-share-nationwide/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNHnvClTidjF37TOAMYqxcjosnM3zA,Researcher Jacob Yount works with new viral transport media for COVID-19 test kits created by The Ohio State University Wexner <b>Medical</b> Center. Photo&nbsp;...,2020-04-15
A Public <b>Health</b> Professor&#39;s Take on Masks,https://www.google.com/url?rct=j&sa=t&url=https://www.muhlenberg.edu/news/2020/apublichealthprofessorstakeonmasks.html&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNH61hcniQPPwj0BHQs5rHcdf41vsA,"A woman in a makeshift mask. Photo by iStock. Chrysan Cronin, assistant professor and director of public <b>health</b> at Muhlenberg, will be <b>sharing</b> her&nbsp;...",2020-04-15
An open letter from Richmond region <b>health</b> systems: Collaboration is key to addressing COVID-19,https://www.google.com/url?rct=j&sa=t&url=https://www.henricocitizen.com/articles/an-open-letter-from-richmond-region-health-systems-collaboration-is-key-to-addressing-covid-19/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNG_QLFZh86vzQdL6tLGsPtTih2IJw,We have been working together over the past weeks <b>to share</b> information and our <b>health</b> system&#39;s predictive analytics models and to build a&nbsp;...,2020-04-15
Tech optimization: Perfecting pop <b>health</b> IT deployments,https://www.google.com/url?rct=j&sa=t&url=https://www.healthcareitnews.com/news/tech-optimization-perfecting-pop-health-it-deployments&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNGqRfNYbXw1MKjNQIj2QnPKKfBZFw,"Here, three population <b>health</b> IT experts – from Enli <b>Health</b> Intelligence, ... by automating the <b>sharing</b> of clinical information from providers to payers,&nbsp;...",2020-04-15
Gateway <b>Health</b> to Make <b>Medical</b> Care More Affordable for Members Impacted by COVID-19,https://www.google.com/url?rct=j&sa=t&url=https://finance.yahoo.com/news/gateway-health-medical-care-more-163000676.html&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNFEhYOwBiS2qfceTKVP2KFTaZstag,"Company waives cost <b>sharing</b> for COVID-19 treatment. PITTSBURGH, April 15, 2020 /PRNewswire/ -- Gateway <b>Health</b>, a leading managed care&nbsp;...",2020-04-15
How Would ObamaCare Have Handled the Coronavirus Situation?,https://www.google.com/url?rct=j&sa=t&url=https://www.laprogressive.com/coronavirus-situation/&ct=ga&cd=CAIyGmU4MWY4MmViNmViOTg5MTE6Y29tOmVuOlVT&usg=AFQjCNHoAvi7s3vX0xWE6WaJVoFEvffcBQ,"... <b>health</b> coverage and ease <b>medical</b> access for coronavirus patients. The Affordable Care Act, also known as ObamaCare, has had its fair <b>share</b> of&nbsp;...",2020-04-15
